DATE,CBETHUSD
2019-01-17,122.55
2019-01-18,119.53
2019-01-19,123.17
2019-01-20,117.43
2019-01-21,115.86
2019-01-22,118.08
2019-01-23,116.55
2019-01-24,116.4
2019-01-25,114.95
2019-01-26,115.01
2019-01-27,111.35
2019-01-28,105.47
2019-01-29,104.02
2019-01-30,107.61
2019-01-31,105.79
2019-02-01,105.88
2019-02-02,109.3
2019-02-03,105.94
2019-02-04,106.08
2019-02-05,106.0
2019-02-06,103.36
2019-02-07,103.21
2019-02-08,117.96
2019-02-09,118.06
2019-02-10,123.94
2019-02-11,119.55
2019-02-12,120.82
2019-02-13,120.74
2019-02-14,119.39
2019-02-15,120.42
2019-02-16,121.56
2019-02-17,132.34
2019-02-18,144.62
2019-02-19,142.69
2019-02-20,147.19
2019-02-21,144.21
2019-02-22,146.68
2019-02-23,157.56
2019-02-24,131.76
2019-02-25,137.64
2019-02-26,135.66
2019-02-27,134.46
2019-02-28,134.48
2019-03-01,134.72
2019-03-02,132.32
2019-03-03,129.78
2019-03-04,125.24
2019-03-05,136.3
2019-03-06,137.0
2019-03-07,136.29
2019-03-08,132.75
2019-03-09,136.41
2019-03-10,134.66
2019-03-11,132.05
2019-03-12,132.8
2019-03-13,131.16
2019-03-14,131.4
2019-03-15,135.99
2019-03-16,140.48
2019-03-17,138.07
2019-03-18,137.01
2019-03-19,138.15
2019-03-20,138.73
2019-03-21,134.41
2019-03-22,135.63
2019-03-23,136.52
2019-03-24,135.37
2019-03-25,133.01
2019-03-26,133.28
2019-03-27,139.08
2019-03-28,137.46
2019-03-29,142.83
2019-03-30,142.12
2019-03-31,141.2
2019-04-01,141.0
2019-04-02,164.69
2019-04-03,161.33
2019-04-04,157.65
2019-04-05,166.08
2019-04-06,165.79
2019-04-07,174.84
2019-04-08,180.74
2019-04-09,175.83
2019-04-10,177.55
2019-04-11,164.92
2019-04-12,164.27
2019-04-13,163.75
2019-04-14,168.27
2019-04-15,160.24
2019-04-16,166.38
2019-04-17,166.54
2019-04-18,174.15
2019-04-19,173.83
2019-04-20,173.73
2019-04-21,169.9
2019-04-22,171.58
2019-04-23,170.14
2019-04-24,165.75
2019-04-25,152.05
2019-04-26,153.41
2019-04-27,155.66
2019-04-28,153.19
2019-04-29,152.36
2019-04-30,160.4
2019-05-01,158.3
2019-05-02,158.7
2019-05-03,164.74
2019-05-04,161.85
2019-05-05,161.25
2019-05-06,171.07
2019-05-07,166.51
2019-05-08,169.58
2019-05-09,170.11
2019-05-10,172.21
2019-05-11,192.52
2019-05-12,188.23
2019-05-13,196.51
2019-05-14,217.44
2019-05-15,249.0
2019-05-16,264.5
2019-05-17,244.59
2019-05-18,234.03
2019-05-19,261.09
2019-05-20,252.22
2019-05-21,254.74
2019-05-22,243.32
2019-05-23,245.64
2019-05-24,249.45
2019-05-25,251.85
2019-05-26,269.28
2019-05-27,271.08
2019-05-28,270.52
2019-05-29,269.23
2019-05-30,253.76
2019-05-31,267.84
2019-06-01,264.7
2019-06-02,269.33
2019-06-03,246.0
2019-06-04,241.47
2019-06-05,245.73
2019-06-06,250.22
2019-06-07,249.31
2019-06-08,244.52
2019-06-09,230.92
2019-06-10,248.39
2019-06-11,245.47
2019-06-12,263.29
2019-06-13,256.35
2019-06-14,263.67
2019-06-15,269.17
2019-06-16,268.89
2019-06-17,274.16
2019-06-18,264.48
2019-06-19,268.99
2019-06-20,272.36
2019-06-21,295.3
2019-06-22,308.68
2019-06-23,306.33
2019-06-24,311.4
2019-06-25,316.26
2019-06-26,334.7
2019-06-27,293.88
2019-06-28,309.1
2019-06-29,319.41
2019-06-30,291.2
2019-07-01,293.76
2019-07-02,292.29
2019-07-03,303.24
2019-07-04,281.99
2019-07-05,287.92
2019-07-06,287.38
2019-07-07,306.74
2019-07-08,313.21
2019-07-09,307.51
2019-07-10,288.21
2019-07-11,268.46
2019-07-12,275.69
2019-07-13,269.7
2019-07-14,226.83
2019-07-15,229.05
2019-07-16,199.04
2019-07-17,211.32
2019-07-18,226.43
2019-07-19,221.99
2019-07-20,227.89
2019-07-21,226.2
2019-07-22,216.6
2019-07-23,212.0
2019-07-24,215.64
2019-07-25,219.15
2019-07-26,219.26
2019-07-27,207.28
2019-07-28,211.51
2019-07-29,210.77
2019-07-30,209.72
2019-07-31,218.86
2019-08-01,217.66
2019-08-02,217.89
2019-08-03,222.1
2019-08-04,223.09
2019-08-05,232.65
2019-08-06,225.7
2019-08-07,226.47
2019-08-08,220.97
2019-08-09,210.84
2019-08-10,206.1
2019-08-11,216.11
2019-08-12,211.03
2019-08-13,208.38
2019-08-14,187.49
2019-08-15,188.0
2019-08-16,185.56
2019-08-17,185.84
2019-08-18,194.52
2019-08-19,202.46
2019-08-20,196.65
2019-08-21,189.74
2019-08-22,189.71
2019-08-23,194.56
2019-08-24,190.84
2019-08-25,186.7
2019-08-26,188.26
2019-08-27,187.0
2019-08-28,172.66
2019-08-29,169.64
2019-08-30,168.37
2019-08-31,171.78
2019-09-01,171.66
2019-09-02,178.99
2019-09-03,178.76
2019-09-04,174.84
2019-09-05,174.0
2019-09-06,169.49
2019-09-07,178.26
2019-09-08,181.32
2019-09-09,180.72
2019-09-10,179.58
2019-09-11,178.31
2019-09-12,181.17
2019-09-13,181.91
2019-09-14,189.0
2019-09-15,189.66
2019-09-16,197.94
2019-09-17,208.11
2019-09-18,210.25
2019-09-19,221.69
2019-09-20,218.11
2019-09-21,215.26
2019-09-22,211.1
2019-09-23,200.77
2019-09-24,167.07
2019-09-25,170.28
2019-09-26,165.86
2019-09-27,174.29
2019-09-28,174.03
2019-09-29,170.16
2019-09-30,181.6
2019-10-01,176.25
2019-10-02,181.21
2019-10-03,175.17
2019-10-04,175.82
2019-10-05,176.73
2019-10-06,170.18
2019-10-07,180.65
2019-10-08,180.95
2019-10-09,193.41
2019-10-10,192.04
2019-10-11,180.85
2019-10-12,179.61
2019-10-13,181.01
2019-10-14,187.11
2019-10-15,180.49
2019-10-16,174.5
2019-10-17,177.38
2019-10-18,173.27
2019-10-19,172.07
2019-10-20,175.42
2019-10-21,174.34
2019-10-22,171.08
2019-10-23,162.35
2019-10-24,160.68
2019-10-25,182.27
2019-10-26,180.67
2019-10-27,184.26
2019-10-28,181.87
2019-10-29,190.93
2019-10-30,183.63
2019-10-31,182.06
2019-11-01,183.55
2019-11-02,183.45
2019-11-03,181.82
2019-11-04,186.12
2019-11-05,188.7
2019-11-06,191.41
2019-11-07,186.53
2019-11-08,183.44
2019-11-09,184.77
2019-11-10,189.0
2019-11-11,184.63
2019-11-12,186.99
2019-11-13,188.0
2019-11-14,184.69
2019-11-15,180.03
2019-11-16,182.22
2019-11-17,183.85
2019-11-18,177.65
2019-11-19,175.62
2019-11-20,174.25
2019-11-21,160.84
2019-11-22,150.32
2019-11-23,152.32
2019-11-24,140.37
2019-11-25,146.12
2019-11-26,147.57
2019-11-27,153.42
2019-11-28,150.5
2019-11-29,154.62
2019-11-30,151.5
2019-12-01,151.39
2019-12-02,149.09
2019-12-03,147.3
2019-12-04,145.43
2019-12-05,148.2
2019-12-06,149.0
2019-12-07,147.37
2019-12-08,150.71
2019-12-09,147.34
2019-12-10,145.55
2019-12-11,143.93
2019-12-12,144.82
2019-12-13,144.69
2019-12-14,141.8
2019-12-15,142.4
2019-12-16,132.39
2019-12-17,121.91
2019-12-18,133.49
2019-12-19,128.48
2019-12-20,128.37
2019-12-21,127.16
2019-12-22,132.76
2019-12-23,127.91
2019-12-24,127.64
2019-12-25,125.0
2019-12-26,125.38
2019-12-27,126.11
2019-12-28,127.84
2019-12-29,134.22
2019-12-30,130.78
2019-12-31,128.41
2020-01-01,130.05
2020-01-02,126.8
2020-01-03,134.2
2020-01-04,134.35
2020-01-05,135.23
2020-01-06,144.28
2020-01-07,143.13
2020-01-08,140.54
2020-01-09,137.74
2020-01-10,144.5
2020-01-11,142.29
2020-01-12,146.85
2020-01-13,143.51
2020-01-14,163.66
2020-01-15,166.56
2020-01-16,164.59
2020-01-17,169.28
2020-01-18,173.9
2020-01-19,167.06
2020-01-20,166.6
2020-01-21,169.59
2020-01-22,167.71
2020-01-23,162.6
2020-01-24,162.35
2020-01-25,159.18
2020-01-26,167.96
2020-01-27,169.9
2020-01-28,176.23
2020-01-29,172.7
2020-01-30,184.73
2020-01-31,179.62
2020-02-01,183.5
2020-02-02,188.1
2020-02-03,189.4
2020-02-04,188.19
2020-02-05,204.04
2020-02-06,213.11
2020-02-07,223.22
2020-02-08,223.36
2020-02-09,228.91
2020-02-10,223.1
2020-02-11,238.39
2020-02-12,265.92
2020-02-13,268.89
2020-02-14,286.8
2020-02-15,264.59
2020-02-16,259.56
2020-02-17,268.3
2020-02-18,282.98
2020-02-19,257.27
2020-02-20,257.37
2020-02-21,265.41
2020-02-22,262.13
2020-02-23,275.34
2020-02-24,265.99
2020-02-25,245.2
2020-02-26,222.53
2020-02-27,228.18
2020-02-28,227.64
2020-02-29,218.57
2020-03-01,216.7
2020-03-02,231.89
2020-03-03,223.77
2020-03-04,224.9
2020-03-05,228.21
2020-03-06,246.5
2020-03-07,236.61
2020-03-08,202.43
2020-03-09,203.59
2020-03-10,200.65
2020-03-11,195.13
2020-03-12,111.04
2020-03-13,134.69
2020-03-14,122.56
2020-03-15,123.02
2020-03-16,111.97
2020-03-17,116.59
2020-03-18,119.15
2020-03-19,137.43
2020-03-20,133.51
2020-03-21,132.1
2020-03-22,121.85
2020-03-23,137.28
2020-03-24,138.68
2020-03-25,137.1
2020-03-26,139.24
2020-03-27,130.07
2020-03-28,131.86
2020-03-29,124.83
2020-03-30,132.15
2020-03-31,133.29
2020-04-01,137.66
2020-04-02,141.07
2020-04-03,141.15
2020-04-04,145.0
2020-04-05,142.89
2020-04-06,171.01
2020-04-07,164.64
2020-04-08,172.75
2020-04-09,169.8
2020-04-10,158.91
2020-04-11,158.69
2020-04-12,157.75
2020-04-13,157.36
2020-04-14,157.95
2020-04-15,151.38
2020-04-16,172.87
2020-04-17,171.85
2020-04-18,188.62
2020-04-19,180.1
2020-04-20,170.16
2020-04-21,170.63
2020-04-22,183.3
2020-04-23,185.31
2020-04-24,187.55
2020-04-25,194.14
2020-04-26,198.63
2020-04-27,196.59
2020-04-28,197.49
2020-04-29,215.27
2020-04-30,206.88
2020-05-01,211.39
2020-05-02,214.23
2020-05-03,210.13
2020-05-04,207.22
2020-05-05,205.79
2020-05-06,198.29
2020-05-07,212.69
2020-05-08,211.65
2020-05-09,209.95
2020-05-10,188.62
2020-05-11,185.79
2020-05-12,189.56
2020-05-13,200.16
2020-05-14,203.86
2020-05-15,194.72
2020-05-16,199.92
2020-05-17,207.26
2020-05-18,214.89
2020-05-19,214.41
2020-05-20,209.71
2020-05-21,198.1
2020-05-22,207.59
2020-05-23,206.38
2020-05-24,199.31
2020-05-25,203.97
2020-05-26,201.04
2020-05-27,208.16
2020-05-28,221.45
2020-05-29,220.98
2020-05-30,243.41
2020-05-31,230.76
2020-06-01,248.68
2020-06-02,237.36
2020-06-03,244.76
2020-06-04,243.23
2020-06-05,239.09
2020-06-06,241.82
2020-06-07,245.18
2020-06-08,247.76
2020-06-09,244.13
2020-06-10,248.41
2020-06-11,229.65
2020-06-12,237.75
2020-06-13,238.07
2020-06-14,231.0
2020-06-15,231.05
2020-06-16,235.54
2020-06-17,233.64
2020-06-18,230.85
2020-06-19,228.49
2020-06-20,228.91
2020-06-21,227.54
2020-06-22,243.67
2020-06-23,243.3
2020-06-24,234.58
2020-06-25,232.01
2020-06-26,229.53
2020-06-27,220.34
2020-06-28,225.05
2020-06-29,228.28
2020-06-30,225.24
2020-07-01,231.13
2020-07-02,226.39
2020-07-03,224.81
2020-07-04,229.31
2020-07-05,228.12
2020-07-06,241.49
2020-07-07,239.68
2020-07-08,246.89
2020-07-09,242.09
2020-07-10,241.42
2020-07-11,239.4
2020-07-12,243.2
2020-07-13,239.21
2020-07-14,240.44
2020-07-15,238.36
2020-07-16,233.54
2020-07-17,232.59
2020-07-18,235.66
2020-07-19,239.66
2020-07-20,235.98
2020-07-21,245.76
2020-07-22,264.6
2020-07-23,275.25
2020-07-24,280.07
2020-07-25,305.2
2020-07-26,311.8
2020-07-27,323.98
2020-07-28,318.44
2020-07-29,317.82
2020-07-30,336.57
2020-07-31,347.25
2020-08-01,387.63
2020-08-02,372.29
2020-08-03,386.68
2020-08-04,390.23
2020-08-05,400.55
2020-08-06,394.95
2020-08-07,379.12
2020-08-08,400.0
2020-08-09,391.08
2020-08-10,396.0
2020-08-11,378.45
2020-08-12,386.66
2020-08-13,426.65
2020-08-14,439.26
2020-08-15,432.78
2020-08-16,434.53
2020-08-17,431.42
2020-08-18,423.95
2020-08-19,408.66
2020-08-20,416.19
2020-08-21,387.76
2020-08-22,395.9
2020-08-23,390.8
2020-08-24,408.47
2020-08-25,382.77
2020-08-26,386.34
2020-08-27,383.56
2020-08-28,395.57
2020-08-29,398.52
2020-08-30,429.37
2020-08-31,434.79
2020-09-01,476.15
2020-09-02,439.59
2020-09-03,383.38
2020-09-04,350.9
2020-09-05,334.1
2020-09-06,352.61
2020-09-07,354.63
2020-09-08,336.67
2020-09-09,351.45
2020-09-10,368.4
2020-09-11,374.02
2020-09-12,387.49
2020-09-13,366.15
2020-09-14,377.3
2020-09-15,364.62
2020-09-16,364.78
2020-09-17,389.18
2020-09-18,384.43
2020-09-19,385.11
2020-09-20,370.37
2020-09-21,340.8
2020-09-22,343.96
2020-09-23,320.03
2020-09-24,349.09
2020-09-25,352.53
2020-09-26,354.44
2020-09-27,358.1
2020-09-28,352.77
2020-09-29,360.03
2020-09-30,360.51
2020-10-01,351.72
2020-10-02,345.78
2020-10-03,345.8
2020-10-04,352.37
2020-10-05,355.08
2020-10-06,340.58
2020-10-07,342.15
2020-10-08,350.49
2020-10-09,365.23
2020-10-10,370.87
2020-10-11,373.92
2020-10-12,387.1
2020-10-13,381.34
2020-10-14,378.99
2020-10-15,377.94
2020-10-16,365.74
2020-10-17,368.15
2020-10-18,378.43
2020-10-19,379.65
2020-10-20,368.81
2020-10-21,392.21
2020-10-22,414.34
2020-10-23,409.85
2020-10-24,412.18
2020-10-25,406.59
2020-10-26,393.6
2020-10-27,404.55
2020-10-28,388.83
2020-10-29,387.63
2020-10-30,382.66
2020-10-31,385.74
2020-11-01,397.32
2020-11-02,383.22
2020-11-03,388.63
2020-11-04,403.99
2020-11-05,418.16
2020-11-06,456.15
2020-11-07,435.0
2020-11-08,454.61
2020-11-09,444.07
2020-11-10,451.22
2020-11-11,464.14
2020-11-12,463.22
2020-11-13,478.0
2020-11-14,460.87
2020-11-15,447.73
2020-11-16,460.51
2020-11-17,482.53
2020-11-18,480.45
2020-11-19,471.97
2020-11-20,510.7
2020-11-21,553.53
2020-11-22,563.56
2020-11-23,609.76
2020-11-24,605.66
2020-11-25,567.07
2020-11-26,520.91
2020-11-27,519.86
2020-11-28,537.74
2020-11-29,579.64
2020-11-30,616.36
2020-12-01,585.07
2020-12-02,597.47
2020-12-03,615.29
2020-12-04,568.64
2020-12-05,598.96
2020-12-06,602.58
2020-12-07,590.92
2020-12-08,554.79
2020-12-09,574.49
2020-12-10,559.93
2020-12-11,544.55
2020-12-12,568.5
2020-12-13,589.53
2020-12-14,586.83
2020-12-15,589.23
2020-12-16,638.58
2020-12-17,643.96
2020-12-18,655.27
2020-12-19,658.35
2020-12-20,637.29
2020-12-21,609.17
2020-12-22,638.18
2020-12-23,583.42
2020-12-24,613.16
2020-12-25,627.64
2020-12-26,638.39
2020-12-27,688.68
2020-12-28,731.48
2020-12-29,734.81
2020-12-30,754.45
2020-12-31,738.9
2021-01-01,731.0
2021-01-02,775.62
2021-01-03,986.49
2021-01-04,1050.0
2021-01-05,1111.0
2021-01-06,1219.0
2021-01-07,1231.4
2021-01-08,1223.44
2021-01-09,1287.91
2021-01-10,1258.38
2021-01-11,1089.91
2021-01-12,1045.38
2021-01-13,1134.36
2021-01-14,1235.68
2021-01-15,1173.82
2021-01-16,1224.78
2021-01-17,1236.89
2021-01-18,1266.85
2021-01-19,1358.33
2021-01-20,1383.19
2021-01-21,1110.0
2021-01-22,1228.87
2021-01-23,1233.49
2021-01-24,1391.26
2021-01-25,1310.0
2021-01-26,1373.71
2021-01-27,1246.09
2021-01-28,1332.34
2021-01-29,1383.59
2021-01-30,1378.09
2021-01-31,1309.43
2021-02-01,1376.22
2021-02-02,1517.58
2021-02-03,1673.0
2021-02-04,1606.46
2021-02-05,1724.16
2021-02-06,1678.22
2021-02-07,1614.32
2021-02-08,1758.15
2021-02-09,1777.0
2021-02-10,1744.45
2021-02-11,1791.03
2021-02-12,1851.51
2021-02-13,1818.98
2021-02-14,1804.5
2021-02-15,1783.72
2021-02-16,1785.58
2021-02-17,1854.43
2021-02-18,1942.91
2021-02-19,1960.51
2021-02-20,1914.61
2021-02-21,1937.39
2021-02-22,1779.68
2021-02-23,1580.08
2021-02-24,1629.92
2021-02-25,1483.45
2021-02-26,1446.19
2021-02-27,1452.67
2021-02-28,1427.57
2021-03-01,1572.9
2021-03-02,1485.04
2021-03-03,1563.62
2021-03-04,1540.86
2021-03-05,1534.82
2021-03-06,1654.99
2021-03-07,1730.49
2021-03-08,1839.01
2021-03-09,1876.53
2021-03-10,1795.8
2021-03-11,1831.75
2021-03-12,1765.73
2021-03-13,1918.57
2021-03-14,1855.27
2021-03-15,1791.69
2021-03-16,1812.0
2021-03-17,1829.11
2021-03-18,1774.05
2021-03-19,1808.86
2021-03-20,1801.16
2021-03-21,1786.96
2021-03-22,1683.33
2021-03-23,1665.5
2021-03-24,1580.49
2021-03-25,1590.44
2021-03-26,1708.04
2021-03-27,1716.62
2021-03-28,1686.06
2021-03-29,1822.18
2021-03-30,1843.23
2021-03-31,1931.27
2021-04-01,1967.8
2021-04-02,2136.43
2021-04-03,2001.48
2021-04-04,2078.46
2021-04-05,2114.0
2021-04-06,2114.08
2021-04-07,1967.5
2021-04-08,2078.71
2021-04-09,2066.74
2021-04-10,2141.08
2021-04-11,2155.59
2021-04-12,2143.02
2021-04-13,2302.16
2021-04-14,2441.82
2021-04-15,2523.57
2021-04-16,2435.91
2021-04-17,2326.18
2021-04-18,2250.23
2021-04-19,2174.98
2021-04-20,2340.3
2021-04-21,2366.63
2021-04-22,2400.67
2021-04-23,2369.2
2021-04-24,2223.06
2021-04-25,2325.68
2021-04-26,2534.84
2021-04-27,2671.82
2021-04-28,2750.99
2021-04-29,2759.45
2021-04-30,2774.28
2021-05-01,2949.25
2021-05-02,2954.69
2021-05-03,3443.2
2021-05-04,3234.14
2021-05-05,3530.78
2021-05-06,3498.91
2021-05-07,3484.32
2021-05-08,3914.68
2021-05-09,3927.47
2021-05-10,3946.96
2021-05-11,4172.5
2021-05-12,3800.24
2021-05-13,3708.95
2021-05-14,4075.0
2021-05-15,3661.78
2021-05-16,3585.0
2021-05-17,3303.64
2021-05-18,3384.53
2021-05-19,2498.21
2021-05-20,2781.18
2021-05-21,2441.27
2021-05-22,2289.32
2021-05-23,2115.75
2021-05-24,2635.6
2021-05-25,2719.56
2021-05-26,2883.3
2021-05-27,2736.07
2021-05-28,2408.55
2021-05-29,2284.03
2021-05-30,2373.63
2021-05-31,2693.13
2021-06-01,2642.8
2021-06-02,2697.54
2021-06-03,2852.47
2021-06-04,2700.28
2021-06-05,2632.46
2021-06-06,2718.68
2021-06-07,2607.99
2021-06-08,2517.31
2021-06-09,2605.45
2021-06-10,2471.75
2021-06-11,2352.62
2021-06-12,2375.04
2021-06-13,2515.99
2021-06-14,2583.31
2021-06-15,2540.95
2021-06-16,2371.48
2021-06-17,2369.15
2021-06-18,2232.12
2021-06-19,2165.28
2021-06-20,2252.06
2021-06-21,1893.57
2021-06-22,1880.01
2021-06-23,1967.68
2021-06-24,1992.53
2021-06-25,1816.76
2021-06-26,1827.9
2021-06-27,1972.13
2021-06-28,2086.88
2021-06-29,2166.79
2021-06-30,2271.51
